tbg_player_id,transfermarkt_id,display_name,full_name,short_name,aliases,nickname,age,status,nationality,position,position_group,current_club,current_competition_code,market_value_eur,tbg_rating,underlying_ability_rating,effective_match_rating,current_state_total_modifier,smw_equivalent_rating,rating_band,assignment_status,tbg_club_name,profile_url
tbg-tm-01215440,1215440,Alan Mwamba,Alan Mwamba,Alan Mwamba,Alan Mwamba,,19,active,England,Attacking Midfield,MID,Charlton Athletic,GB2,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/alan-mwamba/profil/spieler/1215440
tbg-tm-01072029,1072029,Alexander Reumers,Alexander Reumers,A. Reumers,A. Reumers,,19,active,Belgium,Centre-Forward,ATT,Lommel SK,BE1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/alexander-reumers/profil/spieler/1072029
tbg-tm-01144938,1144938,Alvin Petit Dol,Alvin Petit Dol,A. Petit Dol,A. Petit Dol,,19,active,France; Haiti,Centre-Back,DEF,AJ Auxerre B,,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/alvin-petit-dol/profil/spieler/1144938
tbg-tm-01443181,1443181,Arkem Taboubi,Arkem Taboubi,A. Taboubi,A. Taboubi,,19,active,Tunisia,Attacking Midfield,MID,Esperance Tunis,TUN1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/arkem-taboubi/profil/spieler/1443181
tbg-tm-01577095,1577095,Arouna Soro,Arouna Kigbafory Soro,Arouna Soro,Arouna Soro,,19,active,Cote d'Ivoire,Attacking Midfield,MID,Alanyaspor,TR1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/arouna-soro/profil/spieler/1577095
tbg-tm-01065428,1065428,Berk Kızıldemir,Berk Kızıldemir,B. Kızıldemir,B. Kızıldemir,,19,active,Türkiye,Right Winger,ATT,Amed SK,TR1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/berk-kizildemir/profil/spieler/1065428
tbg-tm-01233291,1233291,Berke Özçelik,Berke Özçelik,B. Özçelik,B. Özçelik,,19,active,Türkiye,Attacking Midfield,MID,Konyaspor,TR1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/berke-oezcelik/profil/spieler/1233291
tbg-tm-00989995,989995,Caleb Kramer,Caleb Kramer,C. Kramer,C. Kramer,,19,active,Kenya; Netherlands,Goalkeeper,GK,ADO Den Haag,NL1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/caleb-kramer/profil/spieler/989995
tbg-tm-01551902,1551902,Carlos Mejia,Carlos Daniel Mejía Klinger,C. Mejia,C. Mejia,,19,active,Ecuador,Right Winger,ATT,Royal Antwerp FC,BE1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/carlos-mejia/profil/spieler/1551902
tbg-tm-01567412,1567412,Cheick Tidiane Diabate,Cheick Tidiane Diabate,C. Diabate,C. Diabate,,19,active,Cote d'Ivoire,Central Midfield,MID,Samsunspor,TR1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/cheick-tidiane-diabate/profil/spieler/1567412
tbg-tm-01068262,1068262,Chike Van De Ven,Chike Van De Ven Macayle,C. Van De Ven,C. Van De Ven,,19,active,Belgium; Nigeria,Centre-Forward,ATT,Oud-Heverlee Leuven,BE1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/chike-van-de-ven/profil/spieler/1068262
tbg-tm-01193279,1193279,Cumali Gürsel,Cumali Gürsel,C. Gürsel,C. Gürsel,,19,active,Türkiye,Centre-Back,DEF,Besiktas JK,TR1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/cumali-guersel/profil/spieler/1193279
tbg-tm-01293525,1293525,Dai Baldé,Dai Rodrigo Costa Baldé,Dai Baldé,Dai Baldé,,19,active,Guinea-Bissau; Portugal,Defensive Midfield,DEF,Rio Ave FC,PO1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/dai-balde/profil/spieler/1293525
tbg-tm-01073085,1073085,Dakarai Mafico,Dakarai Asante Mafico,D. Mafico,D. Mafico,,19,active,Wales; Zimbabwe,Defensive Midfield,DEF,Cardiff City,GB2,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/dakarai-mafico/profil/spieler/1073085
tbg-tm-01050888,1050888,Damario McIntosh,Damario McIntosh,D. McIntosh,D. McIntosh,,19,active,Jamaica; United States,Right-Back,DEF,New England Revolution,MLS1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/damario-mcintosh/profil/spieler/1050888
tbg-tm-01088642,1088642,Dani van Loenen,Dani van Loenen,D. van Loenen,D. van Loenen,,19,active,Netherlands,Left Winger,ATT,ADO Den Haag,NL1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/dani-van-loenen/profil/spieler/1088642
tbg-tm-01189626,1189626,Daniel Baran,Daniel Baran,D. Baran,D. Baran,,19,active,Poland; United States,Right Winger,ATT,FC Dallas,MLS1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/daniel-baran/profil/spieler/1189626
tbg-tm-01071244,1071244,Darwin Soylu,Darwin Kaan Soylu,D. Soylu,D. Soylu,,19,active,Türkiye; Germany,Attacking Midfield,MID,SV Werder Bremen,L1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/darwin-soylu/profil/spieler/1071244
tbg-tm-01070009,1070009,Efe Berat Töruz,Efe Berat Töruz,E. Töruz,E. Töruz,,19,active,Türkiye,Goalkeeper,GK,Samsunspor,TR1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/efe-berat-toeruz/profil/spieler/1070009
tbg-tm-01169429,1169429,Elies Araar Fernandez,الياس عرعار,E. Araar Fernandez,E. Araar Fernandez,,19,active,Tunisia; France,Left-Back,DEF,Esperance Tunis,TUN1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/elies-araar-fernandez/profil/spieler/1169429
tbg-tm-01136980,1136980,Emmanuel Chigozie Owen,Emmanuel Chigozie Owen,E. Chigozie Owen,E. Chigozie Owen,,19,active,Germany; Nigeria,Right Winger,ATT,FC Utrecht,NL1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/emmanuel-chigozie-owen/profil/spieler/1136980
tbg-tm-01075572,1075572,Enzo Faty,Enzo Faty,Enzo Faty,Enzo Faty,,19,active,France; Senegal,Centre-Forward,ATT,FC Toulouse,FR1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/enzo-faty/profil/spieler/1075572
tbg-tm-01303364,1303364,Eyüp Değirmenci,Eyüp Değirmenci,E. Değirmenci,E. Değirmenci,,19,active,Türkiye,Defensive Midfield,DEF,Samsunspor,TR1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/eyuep-degirmenci/profil/spieler/1303364
tbg-tm-01041648,1041648,Ferdinand Pohl,Ferdinand Pohl,F. Pohl,F. Pohl,,19,active,Germany,Centre-Back,DEF,FC Utrecht,NL1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/ferdinand-pohl/profil/spieler/1041648
tbg-tm-01119877,1119877,Guy-Noël Zohouri,Guy-Noël Prince Zohouri,G. Zohouri,G. Zohouri,,19,active,Cote d'Ivoire; France,Central Midfield,MID,Le Havre AC,FR1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/guy-noel-zohouri/profil/spieler/1119877
tbg-tm-01300089,1300089,Harry Clout,Harry Thomas Clout,Harry Clout,Harry Clout,,19,without_club,England,Attacking Midfield,MID,Without Club,,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/harry-clout/profil/spieler/1300089
tbg-tm-01011934,1011934,Hasan Bulut,Hasan Hüseyin Bulut,Hasan Bulut,Hasan Bulut,,19,active,Türkiye; Belgium,Attacking Midfield,MID,Oud-Heverlee Leuven,BE1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/hasan-bulut/profil/spieler/1011934
tbg-tm-01223877,1223877,Ícaro da Conceição,Ícaro Geovane da Conceição Nascimento,Í. da Conceição,Í. da Conceição,,19,active,Brazil,Defensive Midfield,DEF,CF América,MEXA,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/icaro-da-conceicao/profil/spieler/1223877
tbg-tm-01219848,1219848,Igor Teixeira Felisberto,Igor Felisberto,Igor Felisberto,Igor Felisberto,Igor Felisberto,19,active,Brazil,Right-Back,DEF,São Paulo FC U20,,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/igor-felisberto/profil/spieler/1219848
tbg-tm-01456175,1456175,Ilian Temperman,Ilian Temperman,I. Temperman,I. Temperman,,19,active,Belgium,Striker,ATT,KV Kortrijk,BE1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/ilian-temperman/profil/spieler/1456175
tbg-tm-01081906,1081906,Jamie Schuldes,Jamie Sean Schuldes,J. Schuldes,J. Schuldes,,19,active,Germany,Centre-Back,DEF,FC Utrecht,NL1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/jamie-schuldes/profil/spieler/1081906
tbg-tm-01184725,1184725,Jeff Godelaine,Jeff Godelaine,J. Godelaine,J. Godelaine,,19,active,Belgium,Centre-Forward,ATT,Royal Antwerp FC,BE1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/jeff-godelaine/profil/spieler/1184725
tbg-tm-01117807,1117807,João Alencar Santos Paes da Costa,João Alencar,João Alencar,João Alencar,João Alencar,19,active,Brazil,Centre-Back,DEF,Santos FC,BRA1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/joao-alencar/profil/spieler/1117807
tbg-tm-01042887,1042887,Jonathan Moalem,Jonathan Moalem,J. Moalem,J. Moalem,,19,active,Denmark,Central Midfield,MID,FC Copenhagen,DK1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/jonathan-moalem/profil/spieler/1042887
tbg-tm-01492856,1492856,Junior Diouf,Raymond Junior Devis Diouf,J. Diouf,J. Diouf,,19,active,Senegal,Centre-Forward,ATT,SK Beveren,BE1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/junior-diouf/profil/spieler/1492856
tbg-tm-01190005,1190005,Kaiden Moore,Kaiden Moore,K. Moore,K. Moore,,19,active,United States,Centre-Back,DEF,Philadelphia Union,MLS1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/kaiden-moore/profil/spieler/1190005
tbg-tm-01284488,1284488,Kaka Scabin,Cauã Scabin,Kaka Scabin,Kaka Scabin,,19,active,United States; Brazil,Centre-Back,DEF,FC Dallas,MLS1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/kaka-scabin/profil/spieler/1284488
tbg-tm-01076505,1076505,Koby Mottoh,Kendra Koby Reuben Chidiyelum Mottoh,Koby Mottoh,Koby Mottoh,,19,active,England; Nigeria,Right-Back,DEF,Moreirense FC,PO1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/koby-mottoh/profil/spieler/1076505
tbg-tm-00940858,940858,Leo Shahar,Leo Shahar,Leo Shahar,Leo Shahar,,19,active,England; Israel,Right-Back,DEF,Newcastle United,GB1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/leo-shahar/profil/spieler/940858
tbg-tm-01167216,1167216,Louis Mezerette,Louis Mezerette,L. Mezerette,L. Mezerette,,19,active,France,Goalkeeper,GK,AJ Auxerre B,,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/louis-mezerette/profil/spieler/1167216
tbg-tm-01162413,1162413,Luca Vozar,Luca Franjo Vozar,Luca Vozar,Luca Vozar,,19,active,Germany,Defensive Midfield,DEF,FC Schalke 04,L1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/luca-vozar/profil/spieler/1162413
tbg-tm-01221747,1221747,Luis Osorio Messias de Oliveira,Luis Osorio,Luis Osorio,Luis Osorio,Luis Osorio,19,active,Brazil,Centre-Back,DEF,São Paulo Futebol Clube,BRA1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/luis-osorio/profil/spieler/1221747
tbg-tm-01531804,1531804,Maël Fernandez Monyebe,Maël Fernandez Monyebe,M. Fernandez Monyebe,M. Fernandez Monyebe,,19,active,Cameroon,Right Winger,ATT,Esperance Tunis,TUN1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/mael-fernandez-monyebe/profil/spieler/1531804
tbg-tm-01013474,1013474,Malachi Molina,Malachi Molina,M. Molina,M. Molina,,19,active,Jamaica; United States,Right-Back,DEF,Nashville SC,MLS1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/malachi-molina/profil/spieler/1013474
tbg-tm-01179902,1179902,Marin France,Marin Robert France,M. France,M. France,,19,active,Australia,Left Winger,ATT,Sydney FC,AUS1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/marin-france/profil/spieler/1179902
tbg-tm-01124296,1124296,Matheus Reis,Matheus dos Reis Francisco,M. Reis,M. Reis,,19,active,Mexico; Brazil,Left Winger,ATT,Fluminense Football Club,BRA1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/matheus-reis/profil/spieler/1124296
tbg-tm-01106668,1106668,Max Wilson,Max Wilson,Max Wilson,Max Wilson,,19,active,Northern Ireland; England,Centre-Forward,ATT,Preston North End,GB2,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/max-wilson/profil/spieler/1106668
tbg-tm-01162925,1162925,Mekhi Gray,Mekhi Anthony Gray,Mekhi Gray,Mekhi Gray,,19,active,Jamaica; Germany,Centre-Forward,ATT,1.FC Union Berlin,L1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/mekhi-gray/profil/spieler/1162925
tbg-tm-01412007,1412007,Miguel Patricío,Miguel Almeida Patrício,M. Patricío,M. Patricío,,19,active,Portugal,Attacking Midfield,MID,Rio Ave FC,PO1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/miguel-patricio/profil/spieler/1412007
tbg-tm-01372355,1372355,Mohamed Malang Touré,Mohamed Malang Touré,M. Touré,M. Touré,,19,active,Senegal,Centre-Forward,ATT,Venezia FC,IT1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/mohamed-malang-toure/profil/spieler/1372355
tbg-tm-00991480,991480,Naba Mensah,Naba Mensah,Naba Mensah,Naba Mensah,,19,active,Germany; Ghana,Central Midfield,MID,Bayer 04 Leverkusen,L1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/naba-mensah/profil/spieler/991480
tbg-tm-01175606,1175606,Nevzat Üzel,Nevzat Tan Üzel,Nevzat Üzel,Nevzat Üzel,,19,active,Türkiye,Goalkeeper,GK,Göztepe,TR1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/nevzat-uezel/profil/spieler/1175606
tbg-tm-01387007,1387007,Nicolas Bosshardt,Nicolas,Nicolas,Nicolas,Nicolas,19,active,Brazil; Switzerland,Left-Back,DEF,São Paulo Futebol Clube,BRA1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/nicolas/profil/spieler/1387007
tbg-tm-01227404,1227404,Noach Shenkman,Noach Shenkman,N. Shenkman,N. Shenkman,,19,active,Netherlands,Defensive Midfield,DEF,SC Telstar,NL1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/noach-shenkman/profil/spieler/1227404
tbg-tm-01165890,1165890,Noah Sy,Noah Abdoulaye Sy,Noah Sy,Noah Sy,,19,active,Belgium,Centre-Back,DEF,Standard Liège,BE1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/noah-sy/profil/spieler/1165890
tbg-tm-01228465,1228465,Noé Poillion,Noé Poillion,N. Poillion,N. Poillion,,19,active,France,Goalkeeper,GK,Stade Brestois 29,FR1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/noe-poillion/profil/spieler/1228465
tbg-tm-01304052,1304052,Ömer Çobanoğlu,Ömer Çobanoğlu,Ö. Çobanoğlu,Ö. Çobanoğlu,,19,active,Türkiye,Defensive Midfield,DEF,Konyaspor,TR1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/oemer-cobanoglu/profil/spieler/1304052
tbg-tm-01059483,1059483,Oscar Buur,Oscar Gadeberg Buur,Oscar Buur,Oscar Buur,,19,active,Denmark,Goalkeeper,GK,FC Copenhagen,DK1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/oscar-buur/profil/spieler/1059483
tbg-tm-01007389,1007389,Owen Anderson,Owen Anderson,O. Anderson,O. Anderson,,19,active,United States,Attacking Midfield,MID,Real Salt Lake City,MLS1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/owen-anderson/profil/spieler/1007389
tbg-tm-01177020,1177020,Ozan Sevim,Ozan Sevim,Ozan Sevim,Ozan Sevim,,19,active,Türkiye,Left Winger,ATT,Besiktas JK,TR1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/ozan-sevim/profil/spieler/1177020
tbg-tm-01362701,1362701,Pedro Henrique Ferreira da Silva,Pedro Ferreira,Pedro Ferreira,Pedro Ferreira,Pedro Ferreira,19,active,Brazil,Attacking Midfield,MID,São Paulo Futebol Clube,BRA1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/pedro-ferreira/profil/spieler/1362701
tbg-tm-01005585,1005585,Pedro Paulo Manoel Fermino,Pepê Fermino,Pepê Fermino,Pepê Fermino,Pepê Fermino,19,active,Brazil,Attacking Midfield,MID,Santos FC,BRA1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/pepe-fermino/profil/spieler/1005585
tbg-tm-01064187,1064187,Rik Suur,Rik Suur,Rik Suur,Rik Suur,,19,active,Netherlands,Goalkeeper,GK,Sparta Rotterdam,NL1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/rik-suur/profil/spieler/1064187
tbg-tm-01007386,1007386,Rohan Rajagopal,Rohan Rajagopal,R. Rajagopal,R. Rajagopal,,19,active,United States; England,Defensive Midfield,DEF,San Jose Earthquakes,MLS1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/rohan-rajagopal/profil/spieler/1007386
tbg-tm-01453001,1453001,Rune Verheyden,Rune Verheyden,R. Verheyden,R. Verheyden,,19,active,Belgium,Left-Back,DEF,Sint-Truidense VV,BE1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/rune-verheyden/profil/spieler/1453001
tbg-tm-01271391,1271391,Santiago Pita,Santiago Pita,S. Pita,S. Pita,,19,active,Venezuela; United States,Attacking Midfield,MID,Atlanta United FC,MLS1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/santiago-pita/profil/spieler/1271391
tbg-tm-01293133,1293133,Santiago Serra,Santiago Ferreira e Serra,S. Serra,S. Serra,,19,active,Portugal,Defensive Midfield,DEF,CF Estrela Amadora,PO1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/santiago-serra/profil/spieler/1293133
tbg-tm-01179829,1179829,Sebastian Murru,Sebastian Murru,S. Murru,S. Murru,,19,active,Belgium,Central Midfield,MID,Oud-Heverlee Leuven,BE1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/sebastian-murru/profil/spieler/1179829
tbg-tm-01134716,1134716,Seong-bin Jung,정성빈,S. Jung,S. Jung,,19,active,"Korea, South",Centre-Back,DEF,Ulsan HD FC,RSK1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/seong-bin-jung/profil/spieler/1134716
tbg-tm-01423296,1423296,Talha Polat,Talha Polat,Talha Polat,Talha Polat,,19,active,Türkiye,Goalkeeper,GK,Kocaelispor,TR1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/talha-polat/profil/spieler/1423296
tbg-tm-01088577,1088577,Theo Carroll,Theo Carroll,T. Carroll,T. Carroll,,19,active,England,Attacking Midfield,MID,Preston North End,GB2,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/theo-carroll/profil/spieler/1088577
tbg-tm-01439393,1439393,Tibe S'Jongers,Tibe S'Jongers,T. S'Jongers,T. S'Jongers,,19,active,Belgium,Midfielder,MID,SK Beveren,BE1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/tibe-s-jongers/profil/spieler/1439393
tbg-tm-01235502,1235502,Yassin Moslih,Yassin Moslih,Y. Moslih,Y. Moslih,,19,active,Netherlands; Morocco,Centre-Back,DEF,NEC Nijmegen,NL1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/yassin-moslih/profil/spieler/1235502
tbg-tm-01023983,1023983,Yugo Okawa,大川 佑梧,Yugo Okawa,Yugo Okawa,,19,active,Japan,Centre-Back,DEF,Kashima Antlers,JAP1,0,80,80,80,0,80,development,unsigned,,https://www.transfermarkt.com/yugo-okawa/profil/spieler/1023983
tbg-tm-00927353,927353,Johan Manzambi,Johan Manzambi,J. Manzambi,J. Manzambi,,20,active,Switzerland,Attacking Midfield,MID,,,65000000,90,90,90,0,89,top_tier,unsigned,,https://www.transfermarkt.com/johan-manzambi/profil/spieler/927353
tbg-tm-00816585,816585,Can Uzun,Can Yılmaz Uzun,Can Uzun,Can Uzun,,20,active,Türkiye; Germany,Attacking Midfield,MID,Eintracht Frankfurt,L1,45000000,89,89,89,0,89,top_tier,unsigned,,https://www.transfermarkt.com/can-uzun/profil/spieler/816585
tbg-tm-00924117,924117,Finn Jeltsch,Finn Jeltsch,F. Jeltsch,F. Jeltsch,,20,active,Germany,Centre-Back,DEF,VfB Stuttgart,L1,35000000,88,88,88,0,88,first_team,unsigned,,https://www.transfermarkt.com/finn-jeltsch/profil/spieler/924117
tbg-tm-01061282,1061282,Assane Diao,Assane Diao Diaoune,Assane Diao,Assane Diao,,20,active,Senegal; Spain,Left Winger,ATT,Como 1907,IT1,30000000,87,87,87,0,87,first_team,unsigned,,https://www.transfermarkt.com/assane-diao/profil/spieler/1061282
tbg-tm-01190411,1190411,Jesús Rodríguez,Jesús Rodríguez Caraballo,J. Rodríguez,J. Rodríguez,,20,active,Spain,Left Winger,ATT,Como 1907,IT1,30000000,87,87,87,0,87,first_team,unsigned,,https://www.transfermarkt.com/jesus-rodriguez/profil/spieler/1190411
tbg-tm-00859035,859035,Kees Smit,Kees Smit,Kees Smit,Kees Smit,,20,active,Netherlands,Central Midfield,MID,AZ Alkmaar,NL1,25000000,87,87,87,0,87,first_team,unsigned,,https://www.transfermarkt.com/kees-smit/profil/spieler/859035
tbg-tm-01130514,1130514,Samir El Mourabet,سمير المرابط,S. El Mourabet,S. El Mourabet,,20,active,Morocco; France,Central Midfield,MID,RC Strasbourg Alsace,FR1,22000000,87,87,87,0,87,first_team,unsigned,,https://www.transfermarkt.com/samir-el-mourabet/profil/spieler/1130514
tbg-tm-00747720,747720,Jayden Addai,Jayden Osei Addai,J. Addai,J. Addai,,20,active,Netherlands; Ghana,Right Winger,ATT,Como 1907,IT1,20000000,86,86,86,0,86,senior_squad,unsigned,,https://www.transfermarkt.com/jayden-addai/profil/spieler/747720
